,77.47021,12.90201,0
,77.47012,12.90219,0
,77.47006,12.90229,0
,77.46996,12.9024,0
,77.46986,12.90248,0
,77.4698,12.9025,0
,77.46967,12.90252,0
,77.46961,12.90252,0
,77.46957,12.90251,0
,77.46953,12.90251,0
,77.4695,12.90249,0
,77.46942,12.90246,0
,77.46918,12.90223,0
,77.46915,12.90219,0
,77.46912,12.90216,0
,77.46899,12.90205,0
,77.46847,12.90167,0
,77.46744,12.901,0
,77.46706,12.90078,0
,77.46661,12.9005,0
,77.46644,12.90041,0
,77.46546,12.89977,0
,77.4653,12.89965,0
,77.46487,12.89938,0
,77.46391,12.89872,0
,77.46375,12.89862,0
,77.46212,12.89751,0
,77.46164,12.89714,0
,77.46123,12.89676,0
,77.461,12.8965,0
,77.45923,12.89418,0
,77.45896,12.8938,0
,77.45821,12.89287,0
,77.45796,12.89265,0
,77.4579,12.89258,0
,77.45779,12.89249,0
,77.45773,12.89243,0
,77.45749,12.89226,0
,77.45724,12.8921,0
,77.45717,12.89204,0
,77.45711,12.892,0
,77.45692,12.8919,0
,77.45581,12.89118,0
,77.45552,12.89101,0
,77.45523,12.8908,0
,77.45482,12.89054,0
,77.45475,12.89049,0
,77.45374,12.88971,0
,77.45344,12.88946,0
,77.45301,12.88903,0
,77.45285,12.88885,0
,77.45256,12.88849,0
,77.45244,12.88836,0
,77.45244,12.88835,0
,77.45179,12.88754,0
,77.45177,12.88752,0
,77.44981,12.88505,0
,77.44974,12.88497,0
,77.44971,12.88492,0
,77.44886,12.88385,0
,77.44849,12.88329,0
,77.44819,12.88279,0
,77.44783,12.88215,0
,77.4469,12.88059,0
,77.44672,12.88032,0
,77.44663,12.88016,0
,77.44648,12.87993,0
,77.4464,12.87982,0
,77.44532,12.8781,0
,77.44532,12.87809,0
,77.44522,12.87795,0
